mes,material,sku,produto,cor,tamanho,construcao,padronagem,marca,decote,detalhe,loja,centro_distribuicao,idade_loja,uf_loja,cidade_loja,regiao_loja,bairro_loja,clima_loja,perfil_loja,porte_loja,estoque_unidades_inicio,estoque_unidades_fim,estoque_unidades,estoque_unidades_mediana,prop_dias_com_estoque,venda_unidades,venda_valor_total,preco_atual,preco_original,diff_preco,etiqueta,prop_dias_com_venda,total_observacoes_vendas,pedidos,pedidos_m1,pedidos_m2,pedidos_m3,pedidos_m4,pedidos_m5,pedidos_m6,pedidos_m7,pedidos_m8,pedidos_m9,pedidos_m10,pedidos_m11,pedidos_m12
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,0d6aa371-130c-4593-8725-bb132dca2f38,CD2,12.0,MG,MINAS GERAIS,SUDESTE,IPIRANGA,1,2,1,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,0df49023-133b-4575-9721-7950d27e8ff3,CD2,24.0,SP,SAO PAULO,SUDESTE,JARDIM SANTA GENEBRA,2,3,4,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,0e4b25df-0f66-44cf-96e6-fc4ee674cd9f,CD2,11.0,SP,SAO PAULO,SUDESTE,GUANABARA,2,2,1,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,0ebced6a-ed7d-4c08-a4fb-cf64d1e6b00b,CD2,14.0,SP,SAO PAULO,SUDESTE,TAMBORE,1,3,3,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,0f407772-9c4f-434d-8094-ed56c99d3600,CD2,19.0,PR,PARANA,SUL,CENTRO,1,2,1,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,0f63d320-13ac-4bb0-bbe1-c894255d7c1a,CD1,43.0,RN,RIO GRANDE DO NORTE,NORDESTE,CENTRO,3,1,1,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,1059b684-ab8f-4613-a102-878017d99f60,CD1,20.0,SE,SERGIPE,NORDESTE,JARDINS,3,3,3,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,11b89cd2-7919-42f8-bfd0-bd0b4e88c708,CD2,10.0,RS,RIO GRANDE DO SUL,SUL,CENTRO HISTORICO,1,1,1,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,11dddbc7-445a-41fe-94b4-e2086a537bb0,CD2,12.0,RS,RIO GRANDE DO SUL,SUL,AREAL,1,2,2,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,11e92a13-b9d0-4d66-a42e-66f89667560c,CD2,10.0,RS,RIO GRANDE DO SUL,SUL,PARQUE RESIDENCIAL SAO PEDRO,1,1,1,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,13e89829-a51b-4e99-b654-51072626e534,CD1,11.0,SE,SERGIPE,NORDESTE,DIS,3,1,1,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,1492be88-5ceb-49c6-98ff-ef90dae05875,CD2,14.0,ES,ESPIRITO SANTO,SUDESTE,EURICO SALLES,3,2,1,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,17b6e128-f04c-4164-94fb-8b0f9322e823,CD2,10.0,SP,SAO PAULO,SUDESTE,JARDIM FLOR DA MONTANHA,1,2,1,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,18806dfa-e8a9-461b-be23-72330a236254,CD2,40.0,GO,GOIAS,CENTRO-OESTE,CENTRO,2,1,2,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,197a9162-3cc5-4778-befd-4edd421514f3,CD2,26.0,SP,SAO PAULO,SUDESTE,Q. PAINEIRAS,1,1,1,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,1a427e10-a3b6-42e1-bf0a-594271d35973,CD2,23.0,SP,SAO PAULO,SUDESTE,JD. AMERICA,2,2,4,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,1d8ce6b7-8d94-4b97-bc89-fbdac3f62762,CD2,15.0,SP,SAO PAULO,SUDESTE,VILA YARA,1,2,2,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,1e90f88a-7875-4421-beab-6d6e50b6150b,CD2,14.0,SP,SAO PAULO,SUDESTE,JARDIM BRITANIA,2,2,1,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,20149746-253c-470c-bff8-0c36d1049832,CD2,14.0,MG,MINAS GERAIS,SUDESTE,CIDADE NOVA,3,2,2,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,2033b59b-223f-47a4-b932-ddceb5347993,CD2,12.0,DF,BRASILIA,CENTRO-OESTE,TAGUATINGA,2,1,2,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,216d7b08-2e7c-4c7b-95e6-30039924eaee,CD2,26.0,RJ,RIO DE JANEIRO,SUDESTE,BAIRRO DA LUZ,2,1,2,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,23240e6d-98ce-42a5-a4a6-e7f95ffd7ccf,CD1,13.0,PA,PARA,NORTE,PARQUE VERDE,3,1,1,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,24413050-1fba-44db-88f0-3f6e88a3921b,CD2,13.0,MG,MINAS GERAIS,SUDESTE,VILA CLORIS,2,1,2,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,26173dce-30b6-4f16-8a00-9a636ac17cf6,CD2,27.0,MG,MINAS GERAIS,SUDESTE,BELVEDERE,2,3,4,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,28cbd678-b13a-4d55-a99c-6ad8cbb6cd40,CD2,7.0,SP,SAO PAULO,SUDESTE,JARDIM MADALENA,2,3,1,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,293e7645-3ff4-44b4-923c-aae9513f9907,CD1,12.0,PE,PERNAMBUCO,NORDESTE,SANTO ANTONIO,3,1,1,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,293f1316-741c-43d1-8cce-a5e294a95917,CD1,25.0,PB,PARAIBA,NORDESTE,CATOLE,3,3,3,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,2a458e02-ac8f-4fb1-88ac-97182b56a0ff,CD2,12.0,SP,SAO PAULO,SUDESTE,PARADA INGLESA,1,2,2,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,2be3a0e2-56c7-4dde-bbc6-d3157566b50d,CD2,15.0,MG,MINAS GERAIS,SUDESTE,SANTA EFIGENIA,2,3,3,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,2c380f79-8df1-4ecd-ad80-cd9fea52ce64,CD1,8.0,PA,PARA,NORTE,COQUEIROS,3,1,2,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,2d51f97a-39de-43a2-bc45-6116d57155d7,CD2,34.0,MG,MINAS GERAIS,SUDESTE,SAO PAULO,2,2,4,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,2dc6a047-667a-472f-9543-023659067114,CD1,36.0,AL,ALAGOAS,NORDESTE,CENTRO,3,1,1,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,2f77b829-3314-4665-bca9-1e5d7abb99df,CD2,12.0,RJ,RIO DE JANEIRO,SUDESTE,JARDIM SULACAP,3,1,2,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,332aa5b5-192e-4765-abec-fb9f17737f81,CD2,42.0,SP,SAO PAULO,SUDESTE,VILA GUILHERME,1,3,4,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,337452fe-1fa7-4fa0-849b-70b505f5d3df,CD3,11.0,RR,RORAIMA,NORTE,CACARI,3,1,1,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,33808e48-d514-4840-b2d3-0c6bd0bdd024,CD2,13.0,SP,SAO PAULO,SUDESTE,JARDIM,2,2,3,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,341dee10-60e5-4e50-986f-7160faaaa836,CD2,12.0,SP,SAO PAULO,SUDESTE,JARDIM DAS ROSAS,2,2,3,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,34576a08-6f3e-4a74-a146-1f1cc5a7c237,CD2,12.0,SP,SAO PAULO,SUDESTE,JARDIM ARMENIA,1,3,2,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,347d73f4-db18-48ec-a2ff-674263ed6ec7,CD1,18.0,RN,RIO GRANDE DO NORTE,NORDESTE,NOVA BETANIA,3,2,1,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,34c29c1c-11cd-4be5-9758-1d8bdec50955,CD1,6.0,PA,PARA,NORTE,NUCLEO RES E SERVICOS CARAJAS,3,2,2,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,35f5e9c5-aeb4-458d-a851-61de97042216,CD2,54.0,PR,PARANA,SUL,CENTRO,1,1,1,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,36b937e6-4ba8-4e1e-8d9e-854aac674acc,CD1,16.0,PA,PARA,NORTE,REDUTO,3,3,3,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,38b63676-9dfb-4330-b34e-c6f13007cae0,CD2,9.0,SC,SANTA CATARINA,SUL,NOSSA SENHORA DA SALETE,1,2,1,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,3a670478-7fc5-4974-a8a0-b78585ddbb93,CD1,7.0,PE,PERNAMBUCO,NORDESTE,VILA DA FABRICA,3,1,1,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,3b1bc606-d93c-43d7-9536-f7b2b5406e4b,CD2,40.0,SP,SAO PAULO,SUDESTE,CENTRO,1,1,1,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,3d92742c-0f5c-4a67-81be-6a0e4c3a89eb,CD2,42.0,MS,MATO GROSSO DO SUL,CENTRO-OESTE,CENTRO,2,1,1,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,412a84eb-99fb-494e-9808-7e5c6be1e9bf,CD1,12.0,PI,PIAUI,NORDESTE,NOIVOS,3,3,2,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,417e3f65-07c4-4477-839e-ba7217ac9c14,CD2,15.0,SP,SAO PAULO,SUDESTE,VILA ALMEIDA,1,3,3,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,43a8adc4-728c-4f74-9fe2-4e0d48329d58,CD2,13.0,SC,SANTA CATARINA,SUL,DISTRITO INDUSTRIAL,1,3,1,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,44db24bf-e584-401b-bffa-f5782ee82c97,CD2,26.0,SP,SAO PAULO,SUDESTE,CENTRO,2,1,1,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,3bcd8d02c7f7c718f0bc246ad78eb475,dea0e93a8e1cb04761ec30b3aa5918d4,camiseta,branco,pp,circular,liso,9,sem decote,curto,45b89751-2348-4546-88dc-ee0ee34ced4a,CD2,16.0,RJ,RIO DE JANEIRO,SUDESTE,PILARES,2,2,4,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,,,,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
